 -0.20000000E+00
  0.35484904E-01  0.36304987E-01
  0.35349554E-01  0.36338076E-01
  0.35173601E-01  0.36410445E-01
  0.35190493E-01  0.36249051E-01
  0.35155649E-01  0.36176495E-01
  0.35192548E-01  0.36119179E-01
  0.35286243E-01  0.35919585E-01
  0.35175291E-01  0.35818030E-01
  0.35130758E-01  0.35705187E-01
  0.35038632E-01  0.35781562E-01
  0.34944351E-01  0.35837733E-01
  0.34930513E-01  0.35780686E-01
  0.34967215E-01  0.35793818E-01
  0.34937520E-01  0.35842026E-01
  0.34896366E-01  0.35943426E-01
  0.34890812E-01  0.35953429E-01
  0.34919555E-01  0.35886135E-01
  0.35072955E-01  0.35904612E-01
  0.35116009E-01  0.35940690E-01
  0.35196955E-01  0.35849985E-01
  0.35255550E-01  0.35832773E-01
  0.35289001E-01  0.35849894E-01
  0.35381296E-01  0.35712421E-01
  0.35360625E-01  0.35705087E-01
  0.35317221E-01  0.35658094E-01
  0.35242341E-01  0.35511706E-01
  0.35149889E-01  0.35364997E-01
  0.35023529E-01  0.35217137E-01
  0.34912609E-01  0.35205115E-01
  0.34917714E-01  0.35286781E-01
  0.34939918E-01  0.35341758E-01
  0.34917714E-01  0.35286781E-01
  0.34912609E-01  0.35205115E-01
  0.35023529E-01  0.35217137E-01
  0.35149889E-01  0.35364997E-01
  0.35242341E-01  0.35511706E-01
  0.35317221E-01  0.35658094E-01
  0.35360625E-01  0.35705087E-01
  0.35381296E-01  0.35712421E-01
  0.35289001E-01  0.35849894E-01
  0.35255550E-01  0.35832773E-01
  0.35196955E-01  0.35849985E-01
  0.35116009E-01  0.35940690E-01
  0.35072955E-01  0.35904612E-01
  0.34919555E-01  0.35886135E-01
  0.34890812E-01  0.35953429E-01
  0.34896366E-01  0.35943426E-01
  0.34937520E-01  0.35842026E-01
  0.34967215E-01  0.35793818E-01
  0.34930513E-01  0.35780686E-01
  0.34944351E-01  0.35837733E-01
  0.35038632E-01  0.35781562E-01
  0.35130758E-01  0.35705187E-01
  0.35175291E-01  0.35818030E-01
  0.35286243E-01  0.35919585E-01
  0.35192548E-01  0.36119179E-01
  0.35155649E-01  0.36176495E-01
  0.35190493E-01  0.36249051E-01
  0.35173601E-01  0.36410445E-01
  0.35349554E-01  0.36338076E-01
  0.35349554E-01  0.36338076E-01
  0.35300645E-01  0.36293135E-01
  0.35158955E-01  0.36326713E-01
  0.35128587E-01  0.36231576E-01
  0.35127489E-01  0.36133377E-01
  0.35156781E-01  0.36049424E-01
  0.35223191E-01  0.35912235E-01
  0.35167220E-01  0.35814433E-01
  0.35131726E-01  0.35719079E-01
  0.35028414E-01  0.35758803E-01
  0.34959351E-01  0.35785368E-01
  0.34948317E-01  0.35802848E-01
  0.34960951E-01  0.35822444E-01
  0.34945669E-01  0.35833841E-01
  0.34924033E-01  0.35913249E-01
  0.34956612E-01  0.35918122E-01
  0.34954807E-01  0.35900759E-01
  0.35051170E-01  0.35962140E-01
  0.35134750E-01  0.36018586E-01
  0.35214145E-01  0.35958530E-01
  0.35276941E-01  0.35886084E-01
  0.35354960E-01  0.35820451E-01
  0.35429258E-01  0.35688541E-01
  0.35351812E-01  0.35733231E-01
  0.35277931E-01  0.35709972E-01
  0.35159329E-01  0.35544819E-01
  0.35033442E-01  0.35370312E-01
  0.34904087E-01  0.35216929E-01
  0.34834264E-01  0.35205694E-01
  0.34907050E-01  0.35271987E-01
  0.34952521E-01  0.35318781E-01
  0.34907050E-01  0.35271987E-01
  0.34834264E-01  0.35205694E-01
  0.34904087E-01  0.35216929E-01
  0.35033442E-01  0.35370312E-01
  0.35159329E-01  0.35544819E-01
  0.35277931E-01  0.35709972E-01
  0.35351812E-01  0.35733231E-01
  0.35429258E-01  0.35688541E-01
  0.35354960E-01  0.35820451E-01
  0.35276941E-01  0.35886084E-01
  0.35214145E-01  0.35958530E-01
  0.35134750E-01  0.36018586E-01
  0.35051170E-01  0.35962140E-01
  0.34954807E-01  0.35900759E-01
  0.34956612E-01  0.35918122E-01
  0.34924033E-01  0.35913249E-01
  0.34945669E-01  0.35833841E-01
  0.34960951E-01  0.35822444E-01
  0.34948317E-01  0.35802848E-01
