 -0.30000000E+00
  0.24180563E-02  0.28208785E-02
  0.23250567E-02  0.28315386E-02
  0.21601699E-02  0.28667286E-02
  0.21136966E-02  0.27008790E-02
  0.20626243E-02  0.26197759E-02
  0.20538060E-02  0.25953834E-02
  0.20656065E-02  0.23782122E-02
  0.19612440E-02  0.22979975E-02
  0.18919840E-02  0.22100114E-02
  0.17894611E-02  0.21844123E-02
  0.17410727E-02  0.21670021E-02
  0.17222836E-02  0.20131876E-02
  0.17426045E-02  0.20133652E-02
  0.17771299E-02  0.19688091E-02
  0.17461464E-02  0.19784212E-02
  0.17701638E-02  0.20138119E-02
  0.17911174E-02  0.19961229E-02
  0.18643040E-02  0.20939165E-02
  0.18634629E-02  0.21188717E-02
  0.18759538E-02  0.20244139E-02
  0.18657628E-02  0.20613213E-02
  0.18364106E-02  0.20887425E-02
  0.18949555E-02  0.19383436E-02
  0.18739164E-02  0.19612851E-02
  0.18229620E-02  0.19584942E-02
  0.17078562E-02  0.17922156E-02
  0.16069218E-02  0.16749063E-02
  0.14850247E-02  0.15169648E-02
  0.13506495E-02  0.14312479E-02
  0.12818743E-02  0.14599497E-02
  0.12510768E-02  0.14716564E-02
  0.12818743E-02  0.14599497E-02
  0.13506495E-02  0.14312479E-02
  0.14850247E-02  0.15169648E-02
  0.16069218E-02  0.16749063E-02
  0.17078562E-02  0.17922156E-02
  0.18229620E-02  0.19584942E-02
  0.18739164E-02  0.19612851E-02
  0.18949555E-02  0.19383436E-02
  0.18364106E-02  0.20887425E-02
  0.18657628E-02  0.20613213E-02
  0.18759538E-02  0.20244139E-02
  0.18634629E-02  0.21188717E-02
  0.18643040E-02  0.20939165E-02
  0.17911174E-02  0.19961229E-02
  0.17701638E-02  0.20138119E-02
  0.17461464E-02  0.19784212E-02
  0.17771299E-02  0.19688091E-02
  0.17426045E-02  0.20133652E-02
  0.17222836E-02  0.20131876E-02
  0.17410727E-02  0.21670021E-02
  0.17894611E-02  0.21844123E-02
  0.18919840E-02  0.22100114E-02
  0.19612440E-02  0.22979975E-02
  0.20656065E-02  0.23782122E-02
  0.20538060E-02  0.25953834E-02
  0.20626243E-02  0.26197759E-02
  0.21136966E-02  0.27008790E-02
  0.21601699E-02  0.28667286E-02
  0.23250567E-02  0.28315386E-02
  0.23250567E-02  0.28315386E-02
  0.22815176E-02  0.28223873E-02
  0.21546605E-02  0.28136699E-02
  0.20844171E-02  0.26675662E-02
  0.20287469E-02  0.25655603E-02
  0.20173632E-02  0.24810740E-02
  0.20362814E-02  0.23091754E-02
  0.19639008E-02  0.22563105E-02
  0.18923576E-02  0.22089359E-02
  0.17915207E-02  0.21749676E-02
  0.17459518E-02  0.21578972E-02
  0.17270319E-02  0.20858531E-02
  0.17535114E-02  0.20392171E-02
  0.17750473E-02  0.19794242E-02
  0.17503614E-02  0.20234323E-02
  0.17850661E-02  0.20449146E-02
  0.17845358E-02  0.20414868E-02
  0.18572775E-02  0.21558271E-02
  0.18943361E-02  0.21688153E-02
  0.19089255E-02  0.21045928E-02
  0.19060594E-02  0.21048767E-02
  0.18992985E-02  0.20479445E-02
  0.19426690E-02  0.19082785E-02
  0.19046534E-02  0.19440277E-02
  0.18410430E-02  0.19241141E-02
  0.17033876E-02  0.17548905E-02
  0.16093950E-02  0.16241218E-02
  0.14926763E-02  0.14935842E-02
