 -0.30000000E+00
 -0.16501702E+00 -0.22617871E+00
 -0.15878566E+00 -0.23101062E+00
 -0.15385661E+00 -0.23681834E+00
 -0.15576496E+00 -0.23139127E+00
 -0.15796073E+00 -0.23110055E+00
 -0.16035128E+00 -0.23218157E+00
 -0.16419161E+00 -0.23178048E+00
 -0.16379836E+00 -0.23408195E+00
 -0.16129800E+00 -0.23239259E+00
 -0.16068318E+00 -0.24140123E+00
 -0.15995112E+00 -0.24721486E+00
 -0.16045889E+00 -0.23934929E+00
 -0.16093823E+00 -0.24139827E+00
 -0.15775674E+00 -0.23921457E+00
 -0.15650127E+00 -0.23817490E+00
 -0.15501962E+00 -0.23567916E+00
 -0.15505387E+00 -0.22510828E+00
 -0.15555482E+00 -0.22260760E+00
 -0.15433040E+00 -0.22025640E+00
 -0.15484669E+00 -0.20608664E+00
 -0.15266300E+00 -0.19627664E+00
 -0.15147534E+00 -0.18952638E+00
 -0.15387233E+00 -0.17974264E+00
 -0.15483130E+00 -0.18022382E+00
 -0.15143472E+00 -0.17232763E+00
 -0.14936119E+00 -0.16095094E+00
 -0.14751128E+00 -0.15420442E+00
 -0.14613919E+00 -0.14299795E+00
 -0.14234294E+00 -0.14022599E+00
 -0.13869463E+00 -0.14183097E+00
 -0.13913779E+00 -0.14119868E+00
 -0.13869463E+00 -0.14183097E+00
 -0.14234294E+00 -0.14022599E+00
 -0.14613919E+00 -0.14299795E+00
 -0.14751128E+00 -0.15420442E+00
 -0.14936119E+00 -0.16095094E+00
 -0.15143472E+00 -0.17232763E+00
 -0.15483130E+00 -0.18022382E+00
 -0.15387233E+00 -0.17974264E+00
 -0.15147534E+00 -0.18952638E+00
 -0.15266300E+00 -0.19627664E+00
 -0.15484669E+00 -0.20608664E+00
 -0.15433040E+00 -0.22025640E+00
 -0.15555482E+00 -0.22260760E+00
 -0.15505387E+00 -0.22510828E+00
 -0.15501962E+00 -0.23567916E+00
 -0.15650127E+00 -0.23817490E+00
 -0.15775674E+00 -0.23921457E+00
 -0.16093823E+00 -0.24139827E+00
 -0.16045889E+00 -0.23934929E+00
 -0.15995112E+00 -0.24721486E+00
 -0.16068318E+00 -0.24140123E+00
 -0.16129800E+00 -0.23239259E+00
 -0.16379836E+00 -0.23408195E+00
 -0.16419161E+00 -0.23178048E+00
 -0.16035128E+00 -0.23218157E+00
 -0.15796073E+00 -0.23110055E+00
 -0.15576496E+00 -0.23139127E+00
 -0.15385661E+00 -0.23681834E+00
 -0.15878566E+00 -0.23101062E+00
 -0.15878566E+00 -0.23101062E+00
 -0.15548105E+00 -0.22890388E+00
 -0.15210131E+00 -0.23204972E+00
 -0.15144550E+00 -0.23296245E+00
 -0.15332177E+00 -0.23052343E+00
 -0.15690364E+00 -0.22927100E+00
 -0.16099115E+00 -0.23051992E+00
 -0.16147138E+00 -0.23288427E+00
 -0.15919150E+00 -0.23334288E+00
 -0.15929878E+00 -0.23918578E+00
 -0.15740941E+00 -0.24457527E+00
 -0.15704549E+00 -0.24427277E+00
 -0.15939205E+00 -0.24162422E+00
 -0.15715374E+00 -0.23628840E+00
 -0.15486686E+00 -0.24038893E+00
 -0.15305970E+00 -0.23549342E+00
 -0.15290437E+00 -0.22298345E+00
 -0.15364916E+00 -0.22421978E+00
 -0.15344039E+00 -0.22074932E+00
 -0.15388219E+00 -0.20749389E+00
 -0.15287064E+00 -0.19976349E+00
 -0.15279931E+00 -0.18827701E+00
 -0.15364312E+00 -0.17678376E+00
 -0.15433804E+00 -0.18027944E+00
 -0.15235986E+00 -0.17475079E+00
 -0.14807144E+00 -0.16237632E+00
 -0.14462629E+00 -0.15408287E+00
 -0.14317971E+00 -0.14494896E+00
 -0.14026632E+00 -0.14022709E+00
 -0.13934364E+00 -0.13901615E+00
 -0.14150599E+00 -0.13881509E+00
 -0.13934364E+00 -0.13901615E+00
 -0.14026632E+00 -0.14022709E+00
 -0.14317971E+00 -0.14494896E+00
 -0.14462629E+00 -0.15408287E+00
 -0.14807144E+00 -0.16237632E+00
 -0.15235986E+00 -0.17475079E+00
 -0.15433804E+00 -0.18027944E+00
 -0.15364312E+00 -0.17678376E+00
 -0.15279931E+00 -0.18827701E+00
 -0.15287064E+00 -0.19976349E+00
 -0.15388219E+00 -0.20749389E+00
 -0.15344039E+00 -0.22074932E+00
 -0.15364916E+00 -0.22421978E+00
 -0.15290437E+00 -0.22298345E+00
 -0.15305970E+00 -0.23549342E+00
 -0.15486686E+00 -0.24038893E+00
 -0.15715374E+00 -0.23628840E+00
 -0.15939205E+00 -0.24162422E+00
 -0.15704549E+00 -0.24427277E+00
 -0.15740941E+00 -0.24457527E+00
 -0.15929878E+00 -0.23918578E+00
 -0.15919150E+00 -0.23334288E+00
 -0.16147138E+00 -0.23288427E+00
 -0.16099115E+00 -0.23051992E+00
 -0.15690364E+00 -0.22927100E+00
 -0.15332177E+00 -0.23052343E+00
 -0.15144550E+00 -0.23296245E+00
 -0.15210131E+00 -0.23204972E+00
 -0.15548105E+00 -0.22890388E+00
 -0.15385661E+00 -0.23681834E+00
 -0.15210131E+00 -0.23204972E+00
 -0.15047073E+00 -0.23412726E+00
 -0.14866033E+00 -0.23912828E+00
 -0.15105914E+00 -0.23664925E+00
 -0.15553152E+00 -0.23207463E+00
 -0.15655615E+00 -0.23227134E+00
 -0.15805237E+00 -0.23174611E+00
 -0.15428886E+00 -0.23381311E+00
 -0.15454002E+00 -0.23555553E+00
 -0.15509850E+00 -0.23769490E+00
 -0.15336758E+00 -0.24379547E+00
 -0.15524949E+00 -0.23979056E+00
 -0.15458543E+00 -0.23611345E+00
 -0.15384656E+00 -0.24207439E+00
 -0.15250163E+00 -0.23724501E+00
 -0.15249160E+00 -0.22588685E+00
 -0.15519494E+00 -0.22321664E+00
 -0.15738195E+00 -0.21432697E+00
 -0.15841396E+00 -0.20164999E+00
 -0.15673328E+00 -0.19492077E+00
 -0.15683915E+00 -0.18508243E+00
 -0.15729787E+00 -0.17552533E+00
