 -0.25000000E+00
  0.13037610E-01  0.15007319E-01
  0.12908576E-01  0.14963013E-01
  0.12751712E-01  0.14991460E-01
  0.12808981E-01  0.14784536E-01
  0.12814465E-01  0.14622450E-01
  0.12921497E-01  0.14471461E-01
  0.13050577E-01  0.14137459E-01
  0.12993042E-01  0.13871650E-01
  0.12964099E-01  0.13567670E-01
  0.12816736E-01  0.13598203E-01
  0.12704268E-01  0.13595753E-01
  0.12671758E-01  0.13516593E-01
  0.12681056E-01  0.13439840E-01
  0.12623866E-01  0.13385384E-01
  0.12640967E-01  0.13449669E-01
  0.12812391E-01  0.13327815E-01
  0.12981718E-01  0.13255265E-01
  0.13221398E-01  0.13252561E-01
  0.13327298E-01  0.13217337E-01
  0.13451452E-01  0.13141904E-01
  0.13564347E-01  0.13176897E-01
  0.13639389E-01  0.13221533E-01
  0.13738432E-01  0.13051084E-01
  0.13684975E-01  0.13003243E-01
  0.13612451E-01  0.12919489E-01
  0.13511825E-01  0.12731658E-01
  0.13392386E-01  0.12546777E-01
  0.13278216E-01  0.12345515E-01
  0.13191359E-01  0.12284444E-01
  0.13110726E-01  0.12352553E-01
  0.13058423E-01  0.12395365E-01
  0.13110726E-01  0.12352553E-01
  0.13191359E-01  0.12284444E-01
  0.13278216E-01  0.12345515E-01
  0.13392386E-01  0.12546777E-01
  0.13511825E-01  0.12731658E-01
  0.13612451E-01  0.12919489E-01
  0.13684975E-01  0.13003243E-01
  0.13738432E-01  0.13051084E-01
  0.13639389E-01  0.13221533E-01
  0.13564347E-01  0.13176897E-01
  0.13451452E-01  0.13141904E-01
  0.13327298E-01  0.13217337E-01
  0.13221398E-01  0.13252561E-01
  0.12981718E-01  0.13255265E-01
  0.12812391E-01  0.13327815E-01
  0.12640967E-01  0.13449669E-01
  0.12623866E-01  0.13385384E-01
  0.12681056E-01  0.13439840E-01
  0.12671758E-01  0.13516593E-01
  0.12704268E-01  0.13595753E-01
  0.12816736E-01  0.13598203E-01
  0.12964099E-01  0.13567670E-01
  0.12993042E-01  0.13871650E-01
  0.13050577E-01  0.14137459E-01
  0.12921497E-01  0.14471461E-01
  0.12814465E-01  0.14622450E-01
  0.12808981E-01  0.14784536E-01
  0.12751712E-01  0.14991460E-01
  0.12908576E-01  0.14963013E-01
  0.12908576E-01  0.14963013E-01
  0.12894755E-01  0.14874586E-01
  0.12778573E-01  0.14867384E-01
  0.12772978E-01  0.14696143E-01
  0.12799847E-01  0.14550144E-01
  0.12878118E-01  0.14371150E-01
  0.12996069E-01  0.14049427E-01
  0.12989631E-01  0.13811326E-01
  0.12973194E-01  0.13588350E-01
  0.12854579E-01  0.13553761E-01
  0.12761813E-01  0.13494837E-01
  0.12696594E-01  0.13479439E-01
  0.12683638E-01  0.13435942E-01
  0.12699532E-01  0.13360126E-01
  0.12738814E-01  0.13354409E-01
  0.12830214E-01  0.13311773E-01
  0.12941872E-01  0.13305935E-01
  0.13203771E-01  0.13263839E-01
  0.13371212E-01  0.13305903E-01
  0.13508105E-01  0.13270703E-01
  0.13617639E-01  0.13183704E-01
  0.13676045E-01  0.13184493E-01
  0.13743256E-01  0.13081946E-01
  0.13633630E-01  0.13098481E-01
  0.13536818E-01  0.13042468E-01
  0.13463023E-01  0.12811731E-01
  0.13385601E-01  0.12546811E-01
  0.13240800E-01  0.12317607E-01
  0.13118974E-01  0.12302227E-01
  0.13117538E-01  0.12410570E-01
  0.13122997E-01  0.12462440E-01
  0.13117538E-01  0.12410570E-01
  0.13118974E-01  0.12302227E-01
  0.13240800E-01  0.12317607E-01
  0.13385601E-01  0.12546811E-01
  0.13463023E-01  0.12811731E-01
  0.13536818E-01  0.13042468E-01
  0.13633630E-01  0.13098481E-01
  0.13743256E-01  0.13081946E-01
  0.13676045E-01  0.13184493E-01
  0.13617639E-01  0.13183704E-01
  0.13508105E-01  0.13270703E-01
  0.13371212E-01  0.13305903E-01
  0.13203771E-01  0.13263839E-01
  0.12941872E-01  0.13305935E-01
  0.12830214E-01  0.13311773E-01
  0.12738814E-01  0.13354409E-01
  0.12699532E-01  0.13360126E-01
  0.12683638E-01  0.13435942E-01
  0.12696594E-01  0.13479439E-01
  0.12761813E-01  0.13494837E-01
  0.12854579E-01  0.13553761E-01
  0.12973194E-01  0.13588350E-01
  0.12989631E-01  0.13811326E-01
  0.12996069E-01  0.14049427E-01
  0.12878118E-01  0.14371150E-01
  0.12799847E-01  0.14550144E-01
  0.12772978E-01  0.14696143E-01
  0.12778573E-01  0.14867384E-01
  0.12894755E-01  0.14874586E-01
  0.12751712E-01  0.14991460E-01
  0.12778573E-01  0.14867384E-01
  0.12695038E-01  0.14834605E-01
  0.12708735E-01  0.14700823E-01
  0.12770302E-01  0.14551918E-01
  0.12831746E-01  0.14288290E-01
  0.12898838E-01  0.14000225E-01
  0.12904872E-01  0.13756205E-01
  0.12906868E-01  0.13547958E-01
  0.12808525E-01  0.13481883E-01
  0.12748853E-01  0.13428689E-01
  0.12736851E-01  0.13420122E-01
  0.12734442E-01  0.13332447E-01
  0.12745808E-01  0.13323888E-01
  0.12835240E-01  0.13332033E-01
  0.12968497E-01  0.13296709E-01
  0.13061153E-01  0.13260919E-01
  0.13246303E-01  0.13190636E-01
  0.13419024E-01  0.13236337E-01
  0.13571337E-01  0.13208031E-01
  0.13631583E-01  0.13159408E-01
  0.13668096E-01  0.13206527E-01
  0.13737217E-01  0.13164811E-01
  0.13651542E-01  0.13159487E-01
  0.13603576E-01  0.13053781E-01
  0.13468107E-01  0.12890358E-01
  0.13304660E-01  0.12674128E-01
  0.13197890E-01  0.12445978E-01
  0.13165903E-01  0.12418604E-01
  0.13215971E-01  0.12473982E-01
  0.13224977E-01  0.12506746E-01
  0.13215971E-01  0.12473982E-01
  0.13165903E-01  0.12418604E-01
  0.13197890E-01  0.12445978E-01
  0.13304660E-01  0.12674128E-01
  0.13468107E-01  0.12890358E-01
  0.13603576E-01  0.13053781E-01
  0.13651542E-01  0.13159487E-01
  0.13737217E-01  0.13164811E-01
  0.13668096E-01  0.13206527E-01
  0.13631583E-01  0.13159408E-01
  0.13571337E-01  0.13208031E-01
  0.13419024E-01  0.13236337E-01
  0.13246303E-01  0.13190636E-01
  0.13061153E-01  0.13260919E-01
  0.12968497E-01  0.13296709E-01
  0.12835240E-01  0.13332033E-01
  0.12745808E-01  0.13323888E-01
  0.12734442E-01  0.13332447E-01
  0.12736851E-01  0.13420122E-01
  0.12748853E-01  0.13428689E-01
  0.12808525E-01  0.13481883E-01
  0.12906868E-01  0.13547958E-01
  0.12904872E-01  0.13756205E-01
  0.12898838E-01  0.14000225E-01
  0.12831746E-01  0.14288290E-01
  0.12770302E-01  0.14551918E-01
  0.12708735E-01  0.14700823E-01
  0.12695038E-01  0.14834605E-01
  0.12778573E-01  0.14867384E-01
  0.12808981E-01  0.14784536E-01
  0.12772978E-01  0.14696143E-01
  0.12708735E-01  0.14700823E-01
  0.12729087E-01  0.14607101E-01
  0.12711359E-01  0.14499526E-01
  0.12767968E-01  0.14175624E-01
  0.12833608E-01  0.13852487E-01
  0.12876266E-01  0.13604121E-01
  0.12911322E-01  0.13421017E-01
  0.12829040E-01  0.13412088E-01
  0.12774021E-01  0.13371289E-01
  0.12752392E-01  0.13357373E-01
  0.12751183E-01  0.13261383E-01
  0.12740499E-01  0.13286893E-01
  0.12867296E-01  0.13305001E-01
  0.12999397E-01  0.13278431E-01
  0.13056214E-01  0.13311148E-01
