 0.591104070350E+001 -0.214857776163E+000  0.000000000000E+000   0.413121848802E-001  0.423121848802E-001  0.423121848802E-001 -0.542101086243E-019 -0.542101086243E-019 -0.542101086243E-019
 0.590238617831E+001 -0.219854468632E+000  0.000000000000E+000   0.412699098126E-001  0.422699098126E-001  0.422699098126E-001  0.650521303491E-018  0.650521303491E-018  0.650521303491E-018
 0.589373165312E+001 -0.224851161101E+000  0.000000000000E+000   0.412259274433E-001  0.422259274433E-001  0.422259274433E-001  0.379470760370E-018  0.379470760370E-018  0.379470760370E-018
 0.588507712793E+001 -0.229847853570E+000  0.000000000000E+000   0.411802005748E-001  0.421802005748E-001  0.421802005748E-001 -0.379470760370E-018 -0.379470760370E-018 -0.379470760370E-018
 0.587642260274E+001 -0.234844546039E+000  0.000000000000E+000   0.411326925093E-001  0.421326925093E-001  0.421326925093E-001 -0.140946282423E-017 -0.140946282423E-017 -0.140946282423E-017
 0.586776807756E+001 -0.239841238508E+000  0.000000000000E+000   0.410833671207E-001  0.420833671207E-001  0.420833671207E-001  0.216840434497E-018  0.216840434497E-018  0.216840434497E-018
 0.585911355237E+001 -0.244837930977E+000  0.000000000000E+000   0.410321889254E-001  0.420321889254E-001  0.420321889254E-001 -0.108420217249E-018 -0.108420217249E-018 -0.108420217249E-018
 0.585045902718E+001 -0.249834623446E+000  0.000000000000E+000   0.409791231532E-001  0.419791231532E-001  0.419791231532E-001  0.596311194867E-018  0.596311194867E-018  0.596311194867E-018
 0.584180450199E+001 -0.254831315915E+000  0.000000000000E+000   0.409241358176E-001  0.419241358176E-001  0.419241358176E-001  0.433680868994E-018  0.433680868994E-018  0.433680868994E-018
 0.583314997680E+001 -0.259828008384E+000  0.000000000000E+000   0.408671937861E-001  0.418671937861E-001  0.418671937861E-001 -0.352365706058E-018 -0.352365706058E-018 -0.352365706058E-018
 0.582449545162E+001 -0.264824700852E+000  0.000000000000E+000   0.408082648493E-001  0.418082648493E-001  0.418082648493E-001  0.325260651746E-018  0.325260651746E-018  0.325260651746E-018
 0.581584092643E+001 -0.269821393321E+000  0.000000000000E+000   0.407473177899E-001  0.417473177899E-001  0.417473177899E-001  0.569206140555E-018  0.569206140555E-018  0.569206140555E-018
 0.580718640124E+001 -0.274818085790E+000  0.000000000000E+000   0.406843224500E-001  0.416843224500E-001  0.416843224500E-001 -0.406575814682E-018 -0.406575814682E-018 -0.406575814682E-018
 0.579853187605E+001 -0.279814778259E+000  0.000000000000E+000   0.406192497989E-001  0.416192497989E-001  0.416192497989E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.578987735086E+001 -0.284811470728E+000  0.000000000000E+000   0.405520719987E-001  0.415520719987E-001  0.415520719987E-001 -0.352365706058E-018 -0.352365706058E-018 -0.352365706058E-018
 0.578122282568E+001 -0.289808163197E+000  0.000000000000E+000   0.404827624696E-001  0.414827624696E-001  0.414827624696E-001 -0.130104260698E-017 -0.130104260698E-017 -0.130104260698E-017
 0.577256830049E+001 -0.294804855666E+000  0.000000000000E+000   0.404112959535E-001  0.414112959535E-001  0.414112959535E-001 -0.542101086243E-019 -0.542101086243E-019 -0.542101086243E-019
 0.576391377530E+001 -0.299801548135E+000  0.000000000000E+000   0.403376485773E-001  0.413376485773E-001  0.413376485773E-001  0.379470760370E-018  0.379470760370E-018  0.379470760370E-018
 0.575525925011E+001 -0.304798240604E+000  0.000000000000E+000   0.402617979137E-001  0.412617979137E-001  0.412617979137E-001 -0.108420217249E-018 -0.108420217249E-018 -0.108420217249E-018
 0.574660472492E+001 -0.309794933073E+000  0.000000000000E+000   0.401837230417E-001  0.411837230417E-001  0.411837230417E-001  0.786046575052E-018  0.786046575052E-018  0.786046575052E-018
 0.573795019973E+001 -0.314791625542E+000  0.000000000000E+000   0.401034046048E-001  0.411034046048E-001  0.411034046048E-001 -0.501443504775E-018 -0.501443504775E-018 -0.501443504775E-018
 0.572929567455E+001 -0.319788318010E+000  0.000000000000E+000   0.400208248683E-001  0.410208248683E-001  0.410208248683E-001 -0.135525271561E-017 -0.135525271561E-017 -0.135525271561E-017
 0.572064114936E+001 -0.324785010479E+000  0.000000000000E+000   0.399359677746E-001  0.409359677746E-001  0.409359677746E-001 -0.433680868994E-018 -0.433680868994E-018 -0.433680868994E-018
 0.571198662417E+001 -0.329781702948E+000  0.000000000000E+000   0.398488189969E-001  0.408488189969E-001  0.408488189969E-001  0.227682456222E-017  0.227682456222E-017  0.227682456222E-017
 0.570333209898E+001 -0.334778395417E+000  0.000000000000E+000   0.397593659911E-001  0.407593659911E-001  0.407593659911E-001 -0.205998412772E-017 -0.205998412772E-017 -0.205998412772E-017
 0.569467757379E+001 -0.339775087886E+000  0.000000000000E+000   0.396675980457E-001  0.406675980457E-001  0.406675980457E-001 -0.210064170919E-018 -0.210064170919E-018 -0.210064170919E-018
 0.568602304861E+001 -0.344771780355E+000  0.000000000000E+000   0.395735063306E-001  0.405735063306E-001  0.405735063306E-001  0.494667241197E-018  0.494667241197E-018  0.494667241197E-018
 0.567736852342E+001 -0.349768472824E+000  0.000000000000E+000   0.394770839425E-001  0.404770839425E-001  0.404770839425E-001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
 0.566871399823E+001 -0.354765165293E+000  0.000000000000E+000   0.393783259493E-001  0.403783259493E-001  0.403783259493E-001 -0.210064170919E-018 -0.210064170919E-018 -0.210064170919E-018
 0.566005947304E+001 -0.359761857762E+000  0.000000000000E+000   0.392772294324E-001  0.402772294324E-001  0.402772294324E-001  0.116043513774E-018  0.116043513774E-018  0.116043513774E-018
 0.565140494785E+001 -0.364758550231E+000  0.000000000000E+000   0.391737935261E-001  0.401737935261E-001  0.401737935261E-001 -0.179740391407E-017 -0.179740391407E-017 -0.179740391407E-017
 0.564275042266E+001 -0.369755242700E+000  0.000000000000E+000   0.390680194553E-001  0.400680194553E-001  0.400680194553E-001  0.443845264361E-018  0.443845264361E-018  0.443845264361E-018
 0.563409589748E+001 -0.374751935169E+000  0.000000000000E+000   0.389599105712E-001  0.399599105712E-001  0.399599105712E-001 -0.101643953671E-018 -0.101643953671E-018 -0.101643953671E-018
 0.562544137229E+001 -0.379748627637E+000  0.000000000000E+000   0.388494723834E-001  0.398494723834E-001  0.398494723834E-001 -0.121972744405E-018 -0.121972744405E-018 -0.121972744405E-018
 0.561678684710E+001 -0.384745320106E+000  0.000000000000E+000   0.387367125915E-001  0.397367125915E-001  0.397367125915E-001  0.158564567726E-017  0.158564567726E-017  0.158564567726E-017
 0.560813232191E+001 -0.389742012575E+000  0.000000000000E+000   0.386216411124E-001  0.396216411124E-001  0.396216411124E-001  0.117906986258E-017  0.117906986258E-017  0.117906986258E-017
 0.559947779672E+001 -0.394738705044E+000  0.000000000000E+000   0.385042701063E-001  0.395042701063E-001  0.395042701063E-001 -0.677626357803E-019 -0.677626357803E-019 -0.677626357803E-019
 0.559082327154E+001 -0.399735397513E+000  0.000000000000E+000   0.383846139996E-001  0.393846139996E-001  0.393846139996E-001 -0.135525271561E-018 -0.135525271561E-018 -0.135525271561E-018
 0.558216874635E+001 -0.404732089982E+000  0.000000000000E+000   0.382626895057E-001  0.392626895057E-001  0.392626895057E-001 -0.149077798717E-018 -0.149077798717E-018 -0.149077798717E-018
 0.557351422116E+001 -0.409728782451E+000  0.000000000000E+000   0.381385156427E-001  0.391385156427E-001  0.391385156427E-001 -0.582758667711E-018 -0.582758667711E-018 -0.582758667711E-018
 0.556485969597E+001 -0.414725474920E+000  0.000000000000E+000   0.380121137487E-001  0.390121137487E-001  0.390121137487E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.555620517078E+001 -0.419722167389E+000  0.000000000000E+000   0.378835074946E-001  0.388835074946E-001  0.388835074946E-001  0.271050543121E-019  0.271050543121E-019  0.271050543121E-019
 0.554755064560E+001 -0.424718859858E+000  0.000000000000E+000   0.377527228938E-001  0.387527228938E-001  0.387527228938E-001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
 0.553889612041E+001 -0.429715552327E+000  0.000000000000E+000   0.376197883094E-001  0.386197883094E-001  0.386197883094E-001 -0.813151629364E-019 -0.813151629364E-019 -0.813151629364E-019
 0.553024159522E+001 -0.434712244796E+000  0.000000000000E+000   0.374847344590E-001  0.384847344590E-001  0.384847344590E-001  0.298155597434E-018  0.298155597434E-018  0.298155597434E-018
 0.552158707003E+001 -0.439708937264E+000  0.000000000000E+000   0.373475944159E-001  0.383475944159E-001  0.383475944159E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.551293254484E+001 -0.444705629733E+000  0.000000000000E+000   0.372084036085E-001  0.382084036085E-001  0.382084036085E-001  0.162630325873E-018  0.162630325873E-018  0.162630325873E-018
 0.550427801965E+001 -0.449702322202E+000  0.000000000000E+000   0.370671998163E-001  0.380671998163E-001  0.380671998163E-001  0.187024874754E-017  0.187024874754E-017  0.187024874754E-017
 0.549562349447E+001 -0.454699014671E+000  0.000000000000E+000   0.369240231632E-001  0.379240231632E-001  0.379240231632E-001  0.271050543121E-019  0.271050543121E-019  0.271050543121E-019
 0.548696896928E+001 -0.459695707140E+000  0.000000000000E+000   0.367789161080E-001  0.377789161080E-001  0.377789161080E-001  0.271050543121E-019  0.271050543121E-019  0.271050543121E-019
 0.547831444409E+001 -0.464692399609E+000  0.000000000000E+000   0.366319234326E-001  0.376319234326E-001  0.376319234326E-001 -0.542101086243E-019 -0.542101086243E-019 -0.542101086243E-019
 0.546965991890E+001 -0.469689092078E+000  0.000000000000E+000   0.364830922268E-001  0.374830922268E-001  0.374830922268E-001  0.271050543121E-019  0.271050543121E-019  0.271050543121E-019
 0.546100539371E+001 -0.474685784547E+000  0.000000000000E+000   0.363324718702E-001  0.373324718702E-001  0.373324718702E-001  0.189735380185E-018  0.189735380185E-018  0.189735380185E-018
 0.545235086853E+001 -0.479682477016E+000  0.000000000000E+000   0.361801140123E-001  0.371801140123E-001  0.371801140123E-001 -0.514996031931E-018 -0.514996031931E-018 -0.514996031931E-018
 0.544369634334E+001 -0.484679169485E+000  0.000000000000E+000   0.360260725487E-001  0.370260725487E-001  0.370260725487E-001 -0.170761842166E-017 -0.170761842166E-017 -0.170761842166E-017
 0.543504181815E+001 -0.489675861954E+000  0.000000000000E+000   0.358704035953E-001  0.368704035953E-001  0.368704035953E-001 -0.140946282423E-017 -0.140946282423E-017 -0.140946282423E-017
 0.542638729296E+001 -0.494672554422E+000  0.000000000000E+000   0.357131654596E-001  0.367131654596E-001  0.367131654596E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.541773276777E+001 -0.499669246891E+000  0.000000000000E+000   0.355544186089E-001  0.365544186089E-001  0.365544186089E-001  0.135525271561E-017  0.135525271561E-017  0.135525271561E-017
 0.540907824259E+001 -0.504665939360E+000  0.000000000000E+000   0.353942256366E-001  0.363942256366E-001  0.363942256366E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.540042371740E+001 -0.509662631829E+000  0.000000000000E+000   0.352326512253E-001  0.362326512253E-001  0.362326512253E-001 -0.162630325873E-018 -0.162630325873E-018 -0.162630325873E-018
 0.539176919221E+001 -0.514659324298E+000  0.000000000000E+000   0.350697621073E-001  0.360697621073E-001  0.360697621073E-001  0.162630325873E-017  0.162630325873E-017  0.162630325873E-017
 0.538311466702E+001 -0.519656016767E+000  0.000000000000E+000   0.349056270225E-001  0.359056270225E-001  0.359056270225E-001  0.433680868994E-018  0.433680868994E-018  0.433680868994E-018
 0.537446014183E+001 -0.524652709236E+000  0.000000000000E+000   0.347403166746E-001  0.357403166746E-001  0.357403166746E-001  0.168051336735E-017  0.168051336735E-017  0.168051336735E-017
 0.536580561664E+001 -0.529649401705E+000  0.000000000000E+000   0.345739036833E-001  0.355739036833E-001  0.355739036833E-001 -0.542101086243E-019 -0.542101086243E-019 -0.542101086243E-019
 0.535715109146E+001 -0.534646094174E+000  0.000000000000E+000   0.344064625354E-001  0.354064625354E-001  0.354064625354E-001 -0.173472347598E-017 -0.173472347598E-017 -0.173472347598E-017
 0.534849656627E+001 -0.539642786643E+000  0.000000000000E+000   0.342380695326E-001  0.352380695326E-001  0.352380695326E-001  0.487890977618E-018  0.487890977618E-018  0.487890977618E-018
 0.533984204108E+001 -0.544639479112E+000  0.000000000000E+000   0.340688027377E-001  0.350688027377E-001  0.350688027377E-001  0.119262238973E-017  0.119262238973E-017  0.119262238973E-017
 0.533118751589E+001 -0.549636171581E+000  0.000000000000E+000   0.338987419179E-001  0.348987419179E-001  0.348987419179E-001  0.189735380185E-017  0.189735380185E-017  0.189735380185E-017
 0.532253299070E+001 -0.554632864049E+000  0.000000000000E+000   0.337279684862E-001  0.347279684862E-001  0.347279684862E-001  0.000000000000E+000  0.000000000000E+000  0.000000000000E+000
 0.531387846552E+001 -0.559629556518E+000  0.000000000000E+000   0.335565654402E-001  0.345565654402E-001  0.345565654402E-001  0.216840434497E-017  0.216840434497E-017  0.216840434497E-017
 0.530522394033E+001 -0.564626248987E+000  0.000000000000E+000   0.333846172995E-001  0.343846172995E-001  0.343846172995E-001  0.189735380185E-017  0.189735380185E-017  0.189735380185E-017
 0.529656941514E+001 -0.569622941456E+000  0.000000000000E+000   0.332122100404E-001  0.342122100404E-001  0.342122100404E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.528791488995E+001 -0.574619633925E+000  0.000000000000E+000   0.330394310290E-001  0.340394310290E-001  0.340394310290E-001  0.108420217249E-018  0.108420217249E-018  0.108420217249E-018
 0.527926036476E+001 -0.579616326394E+000  0.000000000000E+000   0.328663689519E-001  0.338663689519E-001  0.338663689519E-001 -0.433680868994E-018 -0.433680868994E-018 -0.433680868994E-018
 0.527060583958E+001 -0.584613018863E+000  0.000000000000E+000   0.326931137458E-001  0.336931137458E-001  0.336931137458E-001  0.487890977618E-018  0.487890977618E-018  0.487890977618E-018
 0.526195131439E+001 -0.589609711332E+000  0.000000000000E+000   0.325197565248E-001  0.335197565248E-001  0.335197565248E-001 -0.135525271561E-017 -0.135525271561E-017 -0.135525271561E-017
 0.525329678920E+001 -0.594606403801E+000  0.000000000000E+000   0.323463895057E-001  0.333463895057E-001  0.333463895057E-001 -0.650521303491E-018 -0.650521303491E-018 -0.650521303491E-018
 0.524464226401E+001 -0.599603096270E+000  0.000000000000E+000   0.321731059328E-001  0.331731059328E-001  0.331731059328E-001  0.173472347598E-017  0.173472347598E-017  0.173472347598E-017
 0.523598773882E+001 -0.604599788739E+000  0.000000000000E+000   0.320000000000E-001  0.330000000000E-001  0.330000000000E-001 -0.487890977618E-018 -0.487890977618E-018 -0.487890977618E-018
 0.522733321363E+001 -0.609596481207E+000  0.000000000000E+000   0.318271667720E-001  0.328271667720E-001  0.328271667720E-001 -0.116551733542E-017 -0.116551733542E-017 -0.116551733542E-017
 0.521867868845E+001 -0.614593173676E+000  0.000000000000E+000   0.316547021042E-001  0.326547021042E-001  0.326547021042E-001  0.224971950791E-017  0.224971950791E-017  0.224971950791E-017
 0.521002416326E+001 -0.619589866145E+000  0.000000000000E+000   0.314827025610E-001  0.324827025610E-001  0.324827025610E-001 -0.569206140555E-018 -0.569206140555E-018 -0.569206140555E-018
 0.520136963807E+001 -0.624586558614E+000  0.000000000000E+000   0.313112653330E-001  0.323112653330E-001  0.323112653330E-001 -0.205998412772E-017 -0.205998412772E-017 -0.205998412772E-017
 0.519271511288E+001 -0.629583251083E+000  0.000000000000E+000   0.311404881536E-001  0.321404881536E-001  0.321404881536E-001 -0.127393755267E-017 -0.127393755267E-017 -0.127393755267E-017
 0.518406058769E+001 -0.634579943552E+000  0.000000000000E+000   0.309704692135E-001  0.319704692135E-001  0.319704692135E-001 -0.187024874754E-017 -0.187024874754E-017 -0.187024874754E-017
 0.517540606251E+001 -0.639576636021E+000  0.000000000000E+000   0.308013070755E-001  0.318013070755E-001  0.318013070755E-001  0.127393755267E-017  0.127393755267E-017  0.127393755267E-017
 0.516675153732E+001 -0.644573328490E+000  0.000000000000E+000   0.306331005877E-001  0.316331005877E-001  0.316331005877E-001  0.460785923306E-018  0.460785923306E-018  0.460785923306E-018
 0.515809701213E+001 -0.649570020959E+000  0.000000000000E+000   0.304659487960E-001  0.314659487960E-001  0.314659487960E-001  0.224971950791E-017  0.224971950791E-017  0.224971950791E-017
 0.514944248694E+001 -0.654566713428E+000  0.000000000000E+000   0.302999508564E-001  0.312999508564E-001  0.312999508564E-001  0.135525271561E-018  0.135525271561E-018  0.135525271561E-018
 0.514078796175E+001 -0.659563405897E+000  0.000000000000E+000   0.301352059463E-001  0.311352059463E-001  0.311352059463E-001 -0.140946282423E-017 -0.140946282423E-017 -0.140946282423E-017
 0.513213343656E+001 -0.664560098366E+000  0.000000000000E+000   0.299718131756E-001  0.309718131756E-001  0.309718131756E-001 -0.542101086243E-019 -0.542101086243E-019 -0.542101086243E-019
 0.512347891138E+001 -0.669556790834E+000  0.000000000000E+000   0.298098714974E-001  0.308098714974E-001  0.308098714974E-001  0.596311194867E-018  0.596311194867E-018  0.596311194867E-018
 0.511482438619E+001 -0.674553483303E+000  0.000000000000E+000   0.296494796185E-001  0.306494796185E-001  0.306494796185E-001  0.121972744405E-018  0.121972744405E-018  0.121972744405E-018
 0.510616986100E+001 -0.679550175772E+000  0.000000000000E+000   0.294907359095E-001  0.304907359095E-001  0.304907359095E-001  0.218195687213E-017  0.218195687213E-017  0.218195687213E-017
 0.509751533581E+001 -0.684546868241E+000  0.000000000000E+000   0.293337383151E-001  0.303337383151E-001  0.303337383151E-001 -0.154498809579E-017 -0.154498809579E-017 -0.154498809579E-017
 0.508886081062E+001 -0.689543560710E+000  0.000000000000E+000   0.291785842645E-001  0.301785842645E-001  0.301785842645E-001 -0.145012040570E-017 -0.145012040570E-017 -0.145012040570E-017
 0.508020628544E+001 -0.694540253179E+000  0.000000000000E+000   0.290253705818E-001  0.300253705818E-001  0.300253705818E-001  0.542101086243E-019  0.542101086243E-019  0.542101086243E-019
 0.507155176025E+001 -0.699536945648E+000  0.000000000000E+000   0.288741933966E-001  0.298741933966E-001  0.298741933966E-001 -0.135525271561E-017 -0.135525271561E-017 -0.135525271561E-017
 0.506289723506E+001 -0.704533638117E+000  0.000000000000E+000   0.287251480549E-001  0.297251480549E-001  0.297251480549E-001 -0.277826806699E-018 -0.277826806699E-018 -0.277826806699E-018
 0.505424270987E+001 -0.709530330586E+000  0.000000000000E+000   0.285783290307E-001  0.295783290307E-001  0.295783290307E-001 -0.174149973955E-017 -0.174149973955E-017 -0.174149973955E-017
 0.504558818468E+001 -0.714527023055E+000  0.000000000000E+000   0.284338298381E-001  0.294338298381E-001  0.294338298381E-001 -0.155854062295E-018 -0.155854062295E-018 -0.155854062295E-018
 0.503693365950E+001 -0.719523715524E+000  0.000000000000E+000   0.282917429438E-001  0.292917429438E-001  0.292917429438E-001 -0.147383732822E-018 -0.147383732822E-018 -0.147383732822E-018
 0.502827913431E+001 -0.724520407993E+000  0.000000000000E+000   0.281521596804E-001  0.291521596804E-001  0.291521596804E-001  0.185034347328E-017  0.185034347328E-017  0.185034347328E-017
 0.501962460912E+001 -0.729517100461E+000  0.000000000000E+000   0.280151701608E-001  0.290151701608E-001  0.290151701608E-001 -0.200407995320E-017 -0.200407995320E-017 -0.200407995320E-017
 0.501097008393E+001 -0.734513792930E+000  0.000000000000E+000   0.278808631930E-001  0.288808631930E-001  0.288808631930E-001  0.162630325873E-017  0.162630325873E-017  0.162630325873E-017
 0.500231555874E+001 -0.739510485399E+000  0.000000000000E+000   0.277493261967E-001  0.287493261967E-001  0.287493261967E-001 -0.128749007983E-018 -0.128749007983E-018 -0.128749007983E-018
 0.499366103355E+001 -0.744507177868E+000  0.000000000000E+000   0.276206451203E-001  0.286206451203E-001  0.286206451203E-001  0.211419423635E-017  0.211419423635E-017  0.211419423635E-017
 0.498500650837E+001 -0.749503870337E+000  0.000000000000E+000   0.274949043593E-001  0.284949043593E-001  0.284949043593E-001  0.298155597434E-018  0.298155597434E-018  0.298155597434E-018
 0.497635198318E+001 -0.754500562806E+000  0.000000000000E+000   0.273721866765E-001  0.283721866765E-001  0.283721866765E-001  0.193801138332E-017  0.193801138332E-017  0.193801138332E-017
 0.496769745799E+001 -0.759497255275E+000  0.000000000000E+000   0.272525731225E-001  0.282525731225E-001  0.282525731225E-001 -0.284603070277E-018 -0.284603070277E-018 -0.284603070277E-018
 0.495904293280E+001 -0.764493947744E+000  0.000000000000E+000   0.271361429590E-001  0.281361429590E-001  0.281361429590E-001  0.230392961653E-018  0.230392961653E-018  0.230392961653E-018
 0.495038840761E+001 -0.769490640213E+000  0.000000000000E+000   0.270229735827E-001  0.280229735827E-001  0.280229735827E-001  0.406575814682E-019  0.406575814682E-019  0.406575814682E-019
 0.494173388243E+001 -0.774487332682E+000  0.000000000000E+000   0.269131404511E-001  0.279131404511E-001  0.279131404511E-001 -0.189735380185E-017 -0.189735380185E-017 -0.189735380185E-017
 0.493307935724E+001 -0.779484025151E+000  0.000000000000E+000   0.268067170103E-001  0.278067170103E-001  0.278067170103E-001 -0.208708918203E-017 -0.208708918203E-017 -0.208708918203E-017
 0.492442483205E+001 -0.784480717619E+000  0.000000000000E+000   0.267037746245E-001  0.277037746245E-001  0.277037746245E-001  0.140946282423E-017  0.140946282423E-017  0.140946282423E-017
 0.491577030686E+001 -0.789477410088E+000  0.000000000000E+000   0.266043825068E-001  0.276043825068E-001  0.276043825068E-001 -0.325260651746E-018 -0.325260651746E-018 -0.325260651746E-018
 0.490711578167E+001 -0.794474102557E+000  0.000000000000E+000   0.265086076532E-001  0.275086076532E-001  0.275086076532E-001  0.187024874754E-017  0.187024874754E-017  0.187024874754E-017
 0.489846125649E+001 -0.799470795026E+000  0.000000000000E+000   0.264165147772E-001  0.274165147772E-001  0.274165147772E-001 -0.138235776992E-017 -0.138235776992E-017 -0.138235776992E-017
 0.488980673130E+001 -0.804467487495E+000  0.000000000000E+000   0.263281662478E-001  0.273281662478E-001  0.273281662478E-001 -0.189735380185E-017 -0.189735380185E-017 -0.189735380185E-017
 0.488115220611E+001 -0.809464179964E+000  0.000000000000E+000   0.262436220291E-001  0.272436220291E-001  0.272436220291E-001 -0.151788304148E-017 -0.151788304148E-017 -0.151788304148E-017
 0.487249768092E+001 -0.814460872433E+000  0.000000000000E+000   0.261629396216E-001  0.271629396216E-001  0.271629396216E-001 -0.108420217249E-018 -0.108420217249E-018 -0.108420217249E-018
 0.486384315573E+001 -0.819457564902E+000  0.000000000000E+000   0.260861740074E-001  0.270861740074E-001  0.270861740074E-001  0.189735380185E-017  0.189735380185E-017  0.189735380185E-017
 0.485518863054E+001 -0.824454257371E+000  0.000000000000E+000   0.260133775958E-001  0.270133775958E-001  0.270133775958E-001  0.151788304148E-017  0.151788304148E-017  0.151788304148E-017
 0.484653410536E+001 -0.829450949840E+000  0.000000000000E+000   0.259446001732E-001  0.269446001732E-001  0.269446001732E-001  0.157209315010E-017  0.157209315010E-017  0.157209315010E-017
 0.483787958017E+001 -0.834447642309E+000  0.000000000000E+000   0.258798888541E-001  0.268798888541E-001  0.268798888541E-001 -0.168051336735E-017 -0.168051336735E-017 -0.168051336735E-017
 0.482922505498E+001 -0.839444334778E+000  0.000000000000E+000   0.258192880354E-001  0.268192880354E-001  0.268192880354E-001  0.162630325873E-017  0.162630325873E-017  0.162630325873E-017
 0.482057052979E+001 -0.844441027246E+000  0.000000000000E+000   0.257628393532E-001  0.267628393532E-001  0.267628393532E-001 -0.187024874754E-017 -0.187024874754E-017 -0.187024874754E-017
 0.481191600460E+001 -0.849437719715E+000  0.000000000000E+000   0.257105816422E-001  0.267105816422E-001  0.267105816422E-001  0.189735380185E-017  0.189735380185E-017  0.189735380185E-017
 0.480326147942E+001 -0.854434412184E+000  0.000000000000E+000   0.256625508975E-001  0.266625508975E-001  0.266625508975E-001  0.168051336735E-017  0.168051336735E-017  0.168051336735E-017
 0.479460695423E+001 -0.859431104653E+000  0.000000000000E+000   0.256187802400E-001  0.266187802400E-001  0.266187802400E-001 -0.162630325873E-017 -0.162630325873E-017 -0.162630325873E-017
 0.478595242904E+001 -0.864427797122E+000  0.000000000000E+000   0.255792998833E-001  0.265792998833E-001  0.265792998833E-001  0.162630325873E-018  0.162630325873E-018  0.162630325873E-018
 0.477729790385E+001 -0.869424489591E+000  0.000000000000E+000   0.255441371049E-001  0.265441371049E-001  0.265441371049E-001 -0.173472347598E-017 -0.173472347598E-017 -0.173472347598E-017
 0.476864337866E+001 -0.874421182060E+000  0.000000000000E+000   0.255133162191E-001  0.265133162191E-001  0.265133162191E-001  0.162630325873E-017  0.162630325873E-017  0.162630325873E-017
 0.475998885347E+001 -0.879417874529E+000  0.000000000000E+000   0.254868585531E-001  0.264868585531E-001  0.264868585531E-001 -0.168051336735E-017 -0.168051336735E-017 -0.168051336735E-017
 0.475133432829E+001 -0.884414566998E+000  0.000000000000E+000   0.254647824264E-001  0.264647824264E-001  0.264647824264E-001  0.168051336735E-017  0.168051336735E-017  0.168051336735E-017
 0.474267980310E+001 -0.889411259467E+000  0.000000000000E+000   0.254471031329E-001  0.264471031329E-001  0.264471031329E-001  0.162630325873E-017  0.162630325873E-017  0.162630325873E-017
 0.473402527791E+001 -0.894407951936E+000  0.000000000000E+000   0.254338329256E-001  0.264338329256E-001  0.264338329256E-001 -0.184314369323E-017 -0.184314369323E-017 -0.184314369323E-017
 0.472537075272E+001 -0.899404644405E+000  0.000000000000E+000   0.254249810048E-001  0.264249810048E-001  0.264249810048E-001  0.184314369323E-017  0.184314369323E-017  0.184314369323E-017
 0.471671622753E+001 -0.904401336873E+000  0.000000000000E+000   0.254205535090E-001  0.264205535090E-001  0.264205535090E-001 -0.178893358460E-017 -0.178893358460E-017 -0.178893358460E-017
 0.470806170235E+001 -0.909398029342E+000  0.000000000000E+000   0.254205535090E-001  0.264205535090E-001  0.264205535090E-001 -0.173472347598E-017 -0.173472347598E-017 -0.173472347598E-017
 0.469940717716E+001 -0.914394721811E+000  0.000000000000E+000   0.254249810048E-001  0.264249810048E-001  0.264249810048E-001  0.178893358460E-017  0.178893358460E-017  0.178893358460E-017
 0.469075265197E+001 -0.919391414280E+000  0.000000000000E+000   0.254338329256E-001  0.264338329256E-001  0.264338329256E-001 -0.184314369323E-017 -0.184314369323E-017 -0.184314369323E-017
 0.468209812678E+001 -0.924388106749E+000  0.000000000000E+000   0.254471031329E-001  0.264471031329E-001  0.264471031329E-001  0.184314369323E-017  0.184314369323E-017  0.184314369323E-017
 0.467344360159E+001 -0.929384799218E+000  0.000000000000E+000   0.254647824264E-001  0.264647824264E-001  0.264647824264E-001  0.178893358460E-017  0.178893358460E-017  0.178893358460E-017
 0.466478907641E+001 -0.934381491687E+000  0.000000000000E+000   0.254868585531E-001  0.264868585531E-001  0.264868585531E-001 -0.157209315010E-017 -0.157209315010E-017 -0.157209315010E-017
 0.465613455122E+001 -0.939378184156E+000  0.000000000000E+000   0.255133162191E-001  0.265133162191E-001  0.265133162191E-001  0.168051336735E-017  0.168051336735E-017  0.168051336735E-017
 0.464748002603E+001 -0.944374876625E+000  0.000000000000E+000   0.255441371049E-001  0.265441371049E-001  0.265441371049E-001 -0.184314369323E-017 -0.184314369323E-017 -0.184314369323E-017
 0.463882550084E+001 -0.949371569094E+000  0.000000000000E+000   0.255792998833E-001  0.265792998833E-001  0.265792998833E-001 -0.173472347598E-017 -0.173472347598E-017 -0.173472347598E-017
 0.463017097565E+001 -0.954368261563E+000  0.000000000000E+000   0.256187802400E-001  0.266187802400E-001  0.266187802400E-001 -0.205998412772E-017 -0.205998412772E-017 -0.205998412772E-017
