   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.2831853071795854E-002   3.6275987284684348E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.12566370614359171        7.2551974569368696E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.18849555921538758       0.10882796185405305        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.25132741228718342       0.14510394913873739        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.31415926535897926       0.18137993642342173        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.37699111843077515       0.21765592370810610        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.43982297150257099       0.25393191099279044        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.50265482457436683       0.29020789827747479        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.56548667764616267       0.32648388556215913        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.62831853071795851       0.36275987284684347        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.69115038378975435       0.39903586013152781        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.75398223686155030       0.43531184741621221        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.81681408993334614       0.47158783470089655        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.87964594300514198       0.50786382198558089        0.0000000000000000        0.0000000000000000        0.0000000000000000     
  0.94247779607693782       0.54413980927026517        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0053096491487337       0.58041579655494957        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.0681415022205296       0.61669178383963397        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.1309733552923253       0.65296777112431825        0.0000000000000000        1.4480049071370323E-003   5.8444383483647775E-004
   1.1938052083641213       0.68924375840900265        0.0000000000000000        3.4881300160681477       0.62866570526109167     
   1.2566370614359170       0.72551974569368693        0.0000000000000000        1.1877693445570961E-009   1.1387595634534337E-010
   1.3194689145077130       0.76179573297837133        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   1.3823007675795087       0.79807172026305562        0.0000000000000000        2.7634786957874123E-013   7.0767241736656427E-012
   1.4451326206513047       0.83434770754774001        0.0000000000000000        1.1201434821354099E-008   3.9952283202710285E-007
   1.5079644737231006       0.87062369483242441        0.0000000000000000        2.7246969892884871E-005   1.2842248624526575E-003
   1.5707963267948963       0.90689968211710870        0.0000000000000000        4.7264380009788901E-003  0.28256193291946147     
   1.6336281798666923       0.94317566940179309        0.0000000000000000        6.4948439884886966E-002   4.7656131799358405     
   1.6964600329384880       0.97945165668647738        0.0000000000000000        7.7158313354902155E-002   6.7631633368433555     
   1.7592918860102840        1.0157276439711618        0.0000000000000000        8.6985660248685565E-003  0.89036052616564254     
   1.8221237390820797        1.0520036312558461        0.0000000000000000        1.0392395127027233E-004   1.2183379406663895E-002
   1.8849555921538756        1.0882796185405303        0.0000000000000000        1.5029684162965919E-007   1.9845523258200187E-005
   1.9477874452256714        1.1245556058252149        0.0000000000000000        3.0803163243739944E-011   4.5146397422120080E-009
   2.0106192982974673        1.1608315931098991        0.0000000000000000        1.0734155836327291E-015   1.7240021738119903E-013
   2.0734511513692633        1.1971075803945834        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.1362830044410592        1.2333835676792679        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.1991148575128547        1.2696595549639522        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.2619467105846507        1.3059355422486365        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.3247785636564466        1.3422115295333208        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.3876104167282426        1.3784875168180053        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.4504422698000381        1.4147635041026896        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5132741228718340        1.4510394913873739        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.5761059759436300        1.4873154786720584        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.6389378290154260        1.5235914659567427        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7017696820872219        1.5598674532414269        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.7646015351590174        1.5961434405261112        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8274333882308134        1.6324194278107957        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.8902652413026093        1.6686954150954800        0.0000000000000000        0.0000000000000000        0.0000000000000000     
