   0.0000000000000000        0.0000000000000000        0.0000000000000000        0.0000000000000000     
   2.0943951023931949E-002   1.2091995761561449E-002   0.0000000000000000        0.0000000000000000     
   4.1887902047863898E-002   2.4183991523122898E-002   0.0000000000000000        0.0000000000000000     
   6.2831853071795840E-002   3.6275987284684348E-002   0.0000000000000000        0.0000000000000000     
   8.3775804095727796E-002   4.8367983046245795E-002   0.0000000000000000        1.0319123260790600E-013
  0.10471975511965975        6.0459978807807242E-002   0.0000000000000000        3.6122254050372626E-012
  0.12566370614359168        7.2551974569368696E-002   0.0000000000000000        1.0620864949995261E-010
  0.14660765716752364        8.4643970330930143E-002   0.0000000000000000        2.5983727625301336E-009
  0.16755160819145559        9.6735966092491590E-002   0.0000000000000000        5.2460566049866308E-008
  0.18849555921538755       0.10882796185405304        0.0000000000000000        8.6758073146739791E-007
  0.20943951023931950       0.12091995761561448        0.0000000000000000        1.1671434574929821E-005
  0.23038346126325143       0.13301195337717595        0.0000000000000000        1.2690125835490760E-004
  0.25132741228718336       0.14510394913873739        0.0000000000000000        1.1084210013267623E-003
  0.27227136331111534       0.15719594490029884        0.0000000000000000        7.7335939075061470E-003
  0.29321531433504727       0.16928794066186029        0.0000000000000000        4.2874914919278820E-002
  0.31415926535897926       0.18137993642342173        0.0000000000000000       0.18795029506905470     
  0.33510321638291118       0.19347193218498318        0.0000000000000000       0.64854128651924448     
  0.35604716740684311       0.20556392794654463        0.0000000000000000        1.7542389185289096     
  0.37699111843077510       0.21765592370810607        0.0000000000000000        3.7056381087844357     
  0.39793506945470702       0.22974791946966752        0.0000000000000000        6.0924636361145579     
  0.41887902047863901       0.24183991523122897        0.0000000000000000        7.7728177438809487     
  0.43982297150257094       0.25393191099279044        0.0000000000000000        7.6752013249724200     
  0.46076692252650286       0.26602390675435189        0.0000000000000000        5.8529223925964651     
  0.48171087355043485       0.27811590251591334        0.0000000000000000        3.4408054648179052     
  0.50265482457436672       0.29020789827747479        0.0000000000000000        1.5573741894520643     
  0.52359877559829870       0.30229989403903623        0.0000000000000000       0.54233250767868058     
  0.54454272662223069       0.31439188980059768        0.0000000000000000       0.14532099691702882     
  0.56548667764616267       0.32648388556215913        0.0000000000000000        3.0014204980665565E-002
  0.58643062867009454       0.33857588132372057        0.0000000000000000        4.8196370126611290E-003
  0.60737457969402653       0.35066787708528202        0.0000000000000000        6.5178523109748674E-004
  0.62831853071795851       0.36275987284684347        0.0000000000000000        1.5295478366466440E-004
  0.64926248174189038       0.37485186860840491        0.0000000000000000        1.5653141750303270E-004
  0.67020643276582237       0.38694386436996636        0.0000000000000000        2.3621221064074283E-004
  0.69115038378975435       0.39903586013152781        0.0000000000000000        3.5381811794157176E-004
  0.71209433481368622       0.41112785589308926        0.0000000000000000        6.5473580943408772E-004
  0.73303828583761821       0.42321985165465070        0.0000000000000000        5.0395856050903631E-002
  0.75398223686155019       0.43531184741621215        0.0000000000000000        2.4622866351826245     
  0.77492618788548207       0.44740384317777360        0.0000000000000000        14.280541378163978     
  0.79587013890941405       0.45949583893933504        0.0000000000000000        9.7337776643770084     
  0.81681408993334603       0.47158783470089649        0.0000000000000000        1.0892724310770507     
  0.83775804095727802       0.48367983046245794        0.0000000000000000        9.3715768598491789E-002
  0.85870199198120989       0.49577182622401939        0.0000000000000000        6.4375934330630463E-002
  0.87964594300514187       0.50786382198558089        0.0000000000000000        1.3881964662159652     
  0.90058989402907386       0.51995581774714228        0.0000000000000000        7.9732486195249788     
  0.92153384505300573       0.53204781350870378        0.0000000000000000        1.5854911709303041     
  0.94247779607693771       0.54413980927026517        0.0000000000000000        2.1597543070892039E-002
  0.96342174710086970       0.55623180503182668        0.0000000000000000        1.1737758822031060E-002
  0.98436569812480157       0.56832380079338807        0.0000000000000000        1.2372826209186448E-002
   1.0053096491487334       0.58041579655494957        0.0000000000000000        1.2865824931521049E-002
   1.0262536001726654       0.59250779231651096        0.0000000000000000        1.3176699193022910E-002
   1.0471975511965974       0.60459978807807246        0.0000000000000000        1.3282869587141788E-002
   1.0681415022205294       0.61669178383963386        0.0000000000000000        1.3176699193023285E-002
   1.0890854532444614       0.62878377960119536        0.0000000000000000        1.2865824931521039E-002
   1.1100294042683934       0.64087577536275675        0.0000000000000000        1.2372826209185721E-002
   1.1309733552923253       0.65296777112431825        0.0000000000000000        1.1737758822030951E-002
   1.1519173063162571       0.66505976688587964        0.0000000000000000        2.1597543070892108E-002
   1.1728612573401891       0.67715176264744115        0.0000000000000000        1.5854911709302375     
   1.1938052083641211       0.68924375840900254        0.0000000000000000        7.9732486195249788     
   1.2147491593880531       0.70133575417056404        0.0000000000000000        1.3881964662159509     
   1.2356931104119850       0.71342774993212543        0.0000000000000000        6.4375934330631643E-002
   1.2566370614359170       0.72551974569368693        0.0000000000000000        9.3715768598491192E-002
   1.2775810124598488       0.73761174145524833        0.0000000000000000        1.0892724310770656     
   1.2985249634837808       0.74970373721680983        0.0000000000000000        9.7337776643770813     
   1.3194689145077128       0.76179573297837122        0.0000000000000000        14.280541378164042     
   1.3404128655316447       0.77388772873993272        0.0000000000000000        2.4622866351826285     
   1.3613568165555767       0.78597972450149423        0.0000000000000000        5.0395856050906927E-002
   1.3823007675795087       0.79807172026305562        0.0000000000000000        6.5473580943412437E-004
   1.4032447186034407       0.81016371602461712        0.0000000000000000        3.5381811794159924E-004
   1.4241886696273724       0.82225571178617851        0.0000000000000000        2.3621221064074792E-004
   1.4451326206513044       0.83434770754774001        0.0000000000000000        1.5653141750302809E-004
   1.4660765716752364       0.84643970330930141        0.0000000000000000        1.5295478366466936E-004
   1.4870205226991684       0.85853169907086291        0.0000000000000000        6.5178523109750408E-004
   1.5079644737231004       0.87062369483242430        0.0000000000000000        4.8196370126608028E-003
   1.5289084247470324       0.88271569059398580        0.0000000000000000        3.0014204980664632E-002
   1.5498523757709641       0.89480768635554719        0.0000000000000000       0.14532099691702702     
   1.5707963267948961       0.90689968211710870        0.0000000000000000       0.54233250767864116     
   1.5917402778188281       0.91899167787867009        0.0000000000000000        1.5573741894520512     
   1.6126842288427601       0.93108367364023159        0.0000000000000000        3.4408054648178492     
   1.6336281798666921       0.94317566940179298        0.0000000000000000        5.8529223925964677     
   1.6545721308906240       0.95526766516335448        0.0000000000000000        7.6752013249724076     
   1.6755160819145560       0.96735966092491588        0.0000000000000000        7.7728177438809691     
   1.6964600329384878       0.97945165668647738        0.0000000000000000        6.0924636361146636     
   1.7174039839624198       0.99154365244803877        0.0000000000000000        3.7056381087844534     
   1.7383479349863518        1.0036356482096003        0.0000000000000000        1.7542389185288758     
   1.7592918860102837        1.0157276439711618        0.0000000000000000       0.64854128651926701     
   1.7802358370342157        1.0278196397327231        0.0000000000000000       0.18795029506905583     
   1.8011797880581477        1.0399116354942846        0.0000000000000000        4.2874914919279736E-002
   1.8221237390820795        1.0520036312558461        0.0000000000000000        7.7335939075060776E-003
   1.8430676901060115        1.0640956270174076        0.0000000000000000        1.1084210013267743E-003
   1.8640116411299434        1.0761876227789688        0.0000000000000000        1.2690125835490760E-004
   1.8849555921538754        1.0882796185405303        0.0000000000000000        1.1671434574930463E-005
   1.9058995431778074        1.1003716143020918        0.0000000000000000        8.6758073146745032E-007
   1.9268434942017394        1.1124636100636534        0.0000000000000000        5.2460566049861828E-008
   1.9477874452256712        1.1245556058252146        0.0000000000000000        2.5983727625303739E-009
   1.9687313962496031        1.1366476015867761        0.0000000000000000        1.0620864949995903E-010
   1.9896753472735351        1.1487395973483376        0.0000000000000000        3.6122254050377246E-012
   2.0106192982974669        1.1608315931098991        0.0000000000000000        1.0319123260791224E-013
   2.0315632493213989        1.1729235888714606        0.0000000000000000        0.0000000000000000     
   2.0525072003453309        1.1850155846330219        0.0000000000000000        0.0000000000000000     
   2.0734511513692628        1.1971075803945834        0.0000000000000000        0.0000000000000000     
   2.0943951023931949E-002  -1.2091995761561449E-002   0.0000000000000000        0.0000000000000000     
   4.1887902047863898E-002   0.0000000000000000        0.0000000000000000        0.0000000000000000     
   6.2831853071795840E-002   1.2091995761561449E-002   0.0000000000000000        0.0000000000000000     
   8.3775804095727796E-002   2.4183991523122901E-002   0.0000000000000000        0.0000000000000000     
  0.10471975511965975        3.6275987284684348E-002   0.0000000000000000        6.0688463683238587E-013
  0.12566370614359171        4.8367983046245795E-002   0.0000000000000000        1.9566883418668701E-011
  0.14660765716752364        6.0459978807807249E-002   0.0000000000000000        5.2675916551102169E-010
  0.16755160819145559        7.2551974569368696E-002   0.0000000000000000        1.1743266699349090E-008
  0.18849555921538755        8.4643970330930143E-002   0.0000000000000000        2.1515461679974768E-007
  0.20943951023931950        9.6735966092491590E-002   0.0000000000000000        3.2169650543808823E-006
  0.23038346126325146       0.10882796185405304        0.0000000000000000        3.8994338447337890E-005
  0.25132741228718336       0.12091995761561450        0.0000000000000000        3.8081852161021688E-004
  0.27227136331111529       0.13301195337717595        0.0000000000000000        2.9789633268077799E-003
  0.29321531433504727       0.14510394913873739        0.0000000000000000        1.8564200604503762E-002
  0.31415926535897920       0.15719594490029884        0.0000000000000000        9.1695437456318765E-002
  0.33510321638291118       0.16928794066186029        0.0000000000000000       0.35730478143164707     
  0.35604716740684311       0.18137993642342173        0.0000000000000000        1.0936342124685623     
  0.37699111843077504       0.19347193218498318        0.0000000000000000        2.6189908501562496     
  0.39793506945470702       0.20556392794654463        0.0000000000000000        4.8896278243977074     
  0.41887902047863895       0.21765592370810607        0.0000000000000000        7.0943882903798290     
  0.43982297150257094       0.22974791946966752        0.0000000000000000        7.9769541368727461     
  0.46076692252650286       0.24183991523122900        0.0000000000000000        6.9342608827104408     
  0.48171087355043479       0.25393191099279044        0.0000000000000000        4.6509564440670284     
  0.50265482457436683       0.26602390675435189        0.0000000000000000        2.4032403249771512     
  0.52359877559829870       0.27811590251591334        0.0000000000000000       0.95571279065181258     
  0.54454272662223069       0.29020789827747479        0.0000000000000000       0.29241910277983324     
  0.56548667764616267       0.30229989403903623        0.0000000000000000        6.8918375230525381E-002
  0.58643062867009466       0.31439188980059768        0.0000000000000000        1.2613682429018435E-002
  0.60737457969402653       0.32648388556215913        0.0000000000000000        1.9375143699774848E-003
  0.62831853071795851       0.33857588132372057        0.0000000000000000        4.8193640045285878E-004
  0.64926248174189050       0.35066787708528202        0.0000000000000000        4.7271929152175208E-004
  0.67020643276582237       0.36275987284684347        0.0000000000000000        6.9919481417317049E-004
  0.69115038378975435       0.37485186860840491        0.0000000000000000        1.0335360658123545E-003
